Team name,Leagues,Base,Year started,Year ended,Notable riders
Newport Wasps,"Provincial League, British League, National League, Premier League",Hayley Stadium,"1964 (closed 1977, reopened 1997)",2011,
Norwich Stars,"Northern League, Speedway National League Division Two, Speedway National League, Division one","The Firs Stadium, Norwich",1930,1964,
Nottingham,"Southern League, National League","Olympic Gardens/White City Stadium, Nottingham",1930,1938,
Oxford Cheetahs,"Elite League, Conference League, Premier League","Oxford Stadium, Oxford",1949,2007,Listed in article
Paisley Lions,Speedway National League,Love Street,1975,1976,"Sid and Mick Sheldrick, Alan Bridgett, Mike Fullerton, Colin Caffrey, and Stuart Mountford"
Rayleigh Rockets,"Speedway Provincial League, Metropolitan League","Rayleigh Weir Stadium, Rayleigh, Essex",1949,1973,
Rochdale Hornets,,"Athletic Grounds, Greater Manchester",1970,1972,Peter Collins
Romford Bombers,,"Brooklands Stadium, Romford",1969,1971,
Southampton Saints,Speedway National League,"Banister Court Stadium, Southampton",1928,1963,
Stamford Bridge Pensioners,"Southern League, Speedway National League","Stamford Bridge Stadium, London",1929,1932,"Gus Kuhn, Wal Phillips"
